company_id,company_name,composite_quality_score,sector_relative_score
M&M,"Mahindra & Mahindra Ltd
",-0.6144767600690328,-0.6144767600690328
M&M,"Mahindra & Mahindra Ltd
",2.8358923698554968,2.8358923698554968
M&M,"Mahindra & Mahindra Ltd
",11.717620347826314,11.717620347826314
M&M,"Mahindra & Mahindra Ltd
",14.77899002235677,14.77899002235677
M&M,"Mahindra & Mahindra Ltd
",13.679965436414852,13.679965436414852
MARUTI,Maruti Suzuki India Ltd,9.277993833648658,9.277993833648658
MARUTI,Maruti Suzuki India Ltd,9.842162201084362,9.842162201084362
MARUTI,Maruti Suzuki India Ltd,11.580589289380976,11.580589289380976
MARUTI,Maruti Suzuki India Ltd,13.749944939293314,13.749944939293314
MARUTI,Maruti Suzuki India Ltd,15.645366539614148,15.645366539614148
MARUTI,Maruti Suzuki India Ltd,14.196324232340338,14.196324232340338
MARUTI,Maruti Suzuki India Ltd,12.568201827666414,12.568201827666414
MARUTI,Maruti Suzuki India Ltd,9.497764580922297,9.497764580922297
MARUTI,Maruti Suzuki India Ltd,7.298348166246544,7.298348166246544
MARUTI,Maruti Suzuki India Ltd,5.702354511830228,5.702354511830228
MARUTI,Maruti Suzuki India Ltd,9.028444132295363,9.028444132295363
MARUTI,Maruti Suzuki India Ltd,12.629242500449752,12.629242500449752
MOTHERSON,Samvardhana Motherson International Ltd,10.766658374077027,10.766658374077027
MOTHERSON,Samvardhana Motherson International Ltd,20.34011357472134,20.34011357472134
MOTHERSON,Samvardhana Motherson International Ltd,21.298182558375014,21.298182558375014
MOTHERSON,Samvardhana Motherson International Ltd,22.556228612645494,22.556228612645494
MOTHERSON,Samvardhana Motherson International Ltd,15.69139807248291,15.69139807248291
MOTHERSON,Samvardhana Motherson International Ltd,13.439616224042092,13.439616224042092
MOTHERSON,Samvardhana Motherson International Ltd,11.219919124690175,11.219919124690175
MOTHERSON,Samvardhana Motherson International Ltd,6.810882154144581,6.810882154144581
MOTHERSON,Samvardhana Motherson International Ltd,7.612961281628241,7.612961281628241
MOTHERSON,Samvardhana Motherson International Ltd,3.797314179968463,3.797314179968463
MOTHERSON,Samvardhana Motherson International Ltd,4.778851135772335,4.778851135772335
MOTHERSON,Samvardhana Motherson International Ltd,7.303287272810332,7.303287272810332
NAUKRI,Info Edge (India) Ltd,14.300847457627118,14.300847457627118
NAUKRI,Info Edge (India) Ltd,9.755291005291006,9.755291005291006
NAUKRI,Info Edge (India) Ltd,-1.4509837996485742,-1.4509837996485742
NAUKRI,Info Edge (India) Ltd,11.711420560682884,11.711420560682884
NAUKRI,Info Edge (India) Ltd,-3.7716736837339853,-3.7716736837339853
NAUKRI,Info Edge (India) Ltd,37.60363976520199,37.60363976520199
NAUKRI,Info Edge (India) Ltd,37.356563544907694,37.356563544907694
NAUKRI,Info Edge (India) Ltd,-14.97864464692483,-14.97864464692483
NAUKRI,Info Edge (India) Ltd,75.99397241981188,75.99397241981188
NAUKRI,Info Edge (India) Ltd,442.70573144200034,442.70573144200034
NAUKRI,Info Edge (India) Ltd,-1.7531341281231043,-1.7531341281231043
NAUKRI,Info Edge (India) Ltd,12.714153647003343,12.714153647003343
NESTLEIND,Nestle India Ltd,29.72199233006768,29.72199233006768
NESTLEIND,Nestle India Ltd,26.896913958782324,26.896913958782324
NESTLEIND,Nestle India Ltd,13.436325324943901,13.436325324943901
NESTLEIND,Nestle India Ltd,20.725178580464057,20.725178580464057
NESTLEIND,Nestle India Ltd,24.02823784402732,24.02823784402732
NESTLEIND,Nestle India Ltd,28.99150790553154,28.99150790553154
NESTLEIND,Nestle India Ltd,59.25881338618504,59.25881338618504
NESTLEIND,Nestle India Ltd,59.35793111508088,59.35793111508088
NESTLEIND,Nestle India Ltd,61.603366187238606,61.603366187238606
NESTLEIND,Nestle India Ltd,55.69254456882902,55.69254456882902
NESTLEIND,Nestle India Ltd,68.82018613575937,68.82018613575937
NESTLEIND,Nestle India Ltd,66.9386540520664,66.9386540520664
NHPC,"NHPC Ltd
",27.33342416979381,27.33342416979381
NHPC,"NHPC Ltd
",13.940884557092016,13.940884557092016
NHPC,"NHPC Ltd
",21.56580464726942,21.56580464726942
NHPC,"NHPC Ltd
",17.891899302951195,17.891899302951195
NHPC,"NHPC Ltd
",26.175490293433345,26.175490293433345
NHPC,"NHPC Ltd
",22.591489031184565,22.591489031184565
NHPC,"NHPC Ltd
",20.389567447634725,20.389567447634725
NHPC,"NHPC Ltd
",22.041288768800136,22.041288768800136
NHPC,"NHPC Ltd
",24.102515588938797,24.102515588938797
NHPC,"NHPC Ltd
",26.040108265367778,26.040108265367778
NHPC,"NHPC Ltd
",25.84997627072851,25.84997627072851
NHPC,"NHPC Ltd
",26.113333871849143,26.113333871849143
NTPC,NTPC Ltd,16.545367568096225,16.545367568096225
NTPC,NTPC Ltd,13.807579435899195,13.807579435899195
NTPC,NTPC Ltd,12.334065121676105,12.334065121676105
NTPC,NTPC Ltd,13.230837576115247,13.230837576115247
NTPC,NTPC Ltd,12.004960074129912,12.004960074129912
NTPC,NTPC Ltd,11.031766404550762,11.031766404550762
NTPC,NTPC Ltd,13.298273944081949,13.298273944081949
NTPC,NTPC Ltd,10.44406374337542,10.44406374337542
NTPC,NTPC Ltd,12.663099657239183,12.663099657239183
NTPC,NTPC Ltd,12.655974907749888,12.655974907749888
NTPC,NTPC Ltd,10.680764916390531,10.680764916390531
NTPC,NTPC Ltd,12.612115868426951,12.612115868426951
ONGC,Oil & Natural Gas Corpn Ltd,15.271728140034515,15.271728140034515
ONGC,Oil & Natural Gas Corpn Ltd,15.401641019394607,15.401641019394607
ONGC,Oil & Natural Gas Corpn Ltd,10.405557734887907,10.405557734887907
ONGC,Oil & Natural Gas Corpn Ltd,8.593228014903072,8.593228014903072
ONGC,Oil & Natural Gas Corpn Ltd,12.665400364167471,12.665400364167471
ONGC,Oil & Natural Gas Corpn Ltd,10.42759112376368,10.42759112376368
ONGC,Oil & Natural Gas Corpn Ltd,11.846870783564013,11.846870783564013
ONGC,Oil & Natural Gas Corpn Ltd,4.236539910902888,4.236539910902888
ONGC,Oil & Natural Gas Corpn Ltd,8.347898476296898,8.347898476296898
ONGC,Oil & Natural Gas Corpn Ltd,14.515012609352969,14.515012609352969
ONGC,Oil & Natural Gas Corpn Ltd,8.431723093371673,8.431723093371673
ONGC,Oil & Natural Gas Corpn Ltd,13.297844165805607,13.297844165805607
PFC,Power Finance Corporation Ltd,22.186995116434446,22.186995116434446
PFC,Power Finance Corporation Ltd,22.680479940291747,22.680479940291747
PFC,Power Finance Corporation Ltd,21.276054102958096,21.276054102958096
PFC,Power Finance Corporation Ltd,19.68016437386653,19.68016437386653
PFC,Power Finance Corporation Ltd,7.087848117666855,7.087848117666855
PFC,Power Finance Corporation Ltd,20.088018999231807,20.088018999231807
PFC,Power Finance Corporation Ltd,25.093053801777252,25.093053801777252
PFC,Power Finance Corporation Ltd,17.211619968330837,17.211619968330837
PFC,Power Finance Corporation Ltd,23.897644125272855,23.897644125272855
PFC,Power Finance Corporation Ltd,25.39719718074477,25.39719718074477
PFC,Power Finance Corporation Ltd,26.21438695274417,26.21438695274417
PFC,Power Finance Corporation Ltd,27.53876577099667,27.53876577099667
PIDILITIND,Pidilite Industries Ltd,18.604704779577293,18.604704779577293
PIDILITIND,Pidilite Industries Ltd,16.77996645143017,16.77996645143017
PIDILITIND,Pidilite Industries Ltd,16.627118520755047,16.627118520755047
PIDILITIND,Pidilite Industries Ltd,22.8222594061313,22.8222594061313
PIDILITIND,Pidilite Industries Ltd,20.113612589103326,20.113612589103326
PIDILITIND,Pidilite Industries Ltd,21.460962716912924,21.460962716912924
PIDILITIND,Pidilite Industries Ltd,17.74163794914526,17.74163794914526
PIDILITIND,Pidilite Industries Ltd,20.281019691549435,20.281019691549435
PIDILITIND,Pidilite Industries Ltd,17.78588537036597,17.78588537036597
PIDILITIND,Pidilite Industries Ltd,15.506853770017365,15.506853770017365
PIDILITIND,Pidilite Industries Ltd,14.39882204687811,14.39882204687811
PIDILITIND,Pidilite Industries Ltd,17.44417674495728,17.44417674495728
PNB,Punjab National Bank,411.9764543214151,411.9764543214151
PNB,Punjab National Bank,411.9764543214151,411.9764543214151
PNB,Punjab National Bank,411.9764543214151,411.9764543214151
PNB,Punjab National Bank,411.9764543214151,411.9764543214151
PNB,Punjab National Bank,411.9764543214151,411.9764543214151
PNB,Punjab National Bank,200.7669780398417,200.7669780398417
PNB,Punjab National Bank,200.7669780398417,200.7669780398417
PNB,Punjab National Bank,200.7669780398417,200.7669780398417
PNB,Punjab National Bank,200.7669780398417,200.7669780398417
PNB,Punjab National Bank,200.7669780398417,200.7669780398417
PNB,Punjab National Bank,115.23963281152791,115.23963281152791
PNB,Punjab National Bank,115.23963281152791,115.23963281152791
PNB,Punjab National Bank,115.23963281152791,115.23963281152791
PNB,Punjab National Bank,115.23963281152791,115.23963281152791
PNB,Punjab National Bank,115.23963281152791,115.23963281152791
PNB,Punjab National Bank,-85.23450832330936,-85.23450832330936
PNB,Punjab National Bank,-85.23450832330936,-85.23450832330936
PNB,Punjab National Bank,-85.23450832330936,-85.23450832330936
PNB,Punjab National Bank,-85.23450832330936,-85.23450832330936
PNB,Punjab National Bank,-85.23450832330936,-85.23450832330936
PNB,Punjab National Bank,12.395198606751038,12.395198606751038
PNB,Punjab National Bank,12.395198606751038,12.395198606751038
PNB,Punjab National Bank,12.395198606751038,12.395198606751038
PNB,Punjab National Bank,12.395198606751038,12.395198606751038
PNB,Punjab National Bank,12.395198606751038,12.395198606751038
PNB,Punjab National Bank,-104.61089241638335,-104.61089241638335
PNB,Punjab National Bank,-104.61089241638335,-104.61089241638335
PNB,Punjab National Bank,-104.61089241638335,-104.61089241638335
PNB,Punjab National Bank,-104.61089241638335,-104.61089241638335
PNB,Punjab National Bank,-104.61089241638335,-104.61089241638335
PNB,Punjab National Bank,-73.38007504495368,-73.38007504495368
PNB,Punjab National Bank,-73.38007504495368,-73.38007504495368
PNB,Punjab National Bank,-73.38007504495368,-73.38007504495368
PNB,Punjab National Bank,-73.38007504495368,-73.38007504495368
PNB,Punjab National Bank,-73.38007504495368,-73.38007504495368
PNB,Punjab National Bank,3.4930333897996877,3.4930333897996877
PNB,Punjab National Bank,3.4930333897996877,3.4930333897996877
PNB,Punjab National Bank,3.4930333897996877,3.4930333897996877
PNB,Punjab National Bank,3.4930333897996877,3.4930333897996877
PNB,Punjab National Bank,3.4930333897996877,3.4930333897996877
PNB,Punjab National Bank,16.84139343924675,16.84139343924675
PNB,Punjab National Bank,16.84139343924675,16.84139343924675
PNB,Punjab National Bank,16.84139343924675,16.84139343924675
PNB,Punjab National Bank,16.84139343924675,16.84139343924675
PNB,Punjab National Bank,16.84139343924675,16.84139343924675
PNB,Punjab National Bank,22.49963299325259,22.49963299325259
PNB,Punjab National Bank,22.49963299325259,22.49963299325259
PNB,Punjab National Bank,22.49963299325259,22.49963299325259
PNB,Punjab National Bank,22.49963299325259,22.49963299325259
PNB,Punjab National Bank,22.49963299325259,22.49963299325259
PNB,Punjab National Bank,17.267603763544997,17.267603763544997
PNB,Punjab National Bank,17.267603763544997,17.267603763544997
PNB,Punjab National Bank,17.267603763544997,17.267603763544997
PNB,Punjab National Bank,17.267603763544997,17.267603763544997
PNB,Punjab National Bank,17.267603763544997,17.267603763544997
PNB,Punjab National Bank,34.858237943322074,34.858237943322074
PNB,Punjab National Bank,34.858237943322074,34.858237943322074
PNB,Punjab National Bank,34.858237943322074,34.858237943322074
PNB,Punjab National Bank,34.858237943322074,34.858237943322074
PNB,Punjab National Bank,34.858237943322074,34.858237943322074
POWERGRID,Power Grid Corporation of India Ltd,24.653375146230875,24.653375146230875
POWERGRID,Power Grid Corporation of India Ltd,24.653375146230875,24.653375146230875
POWERGRID,Power Grid Corporation of India Ltd,21.17278539449332,21.17278539449332
POWERGRID,Power Grid Corporation of India Ltd,21.17278539449332,21.17278539449332
POWERGRID,Power Grid Corporation of India Ltd,20.947910834928287,20.947910834928287
POWERGRID,Power Grid Corporation of India Ltd,20.947910834928287,20.947910834928287
POWERGRID,Power Grid Corporation of India Ltd,21.203385176562243,21.203385176562243
POWERGRID,Power Grid Corporation of India Ltd,21.203385176562243,21.203385176562243
POWERGRID,Power Grid Corporation of India Ltd,21.968823639633474,21.968823639633474
POWERGRID,Power Grid Corporation of India Ltd,21.968823639633474,21.968823639633474
POWERGRID,Power Grid Corporation of India Ltd,21.23117031877252,21.23117031877252
POWERGRID,Power Grid Corporation of India Ltd,21.23117031877252,21.23117031877252
POWERGRID,Power Grid Corporation of India Ltd,22.80074487172628,22.80074487172628
POWERGRID,Power Grid Corporation of India Ltd,22.80074487172628,22.80074487172628
POWERGRID,Power Grid Corporation of India Ltd,23.196906850956843,23.196906850956843
POWERGRID,Power Grid Corporation of India Ltd,23.196906850956843,23.196906850956843
POWERGRID,Power Grid Corporation of India Ltd,23.786645007538677,23.786645007538677
POWERGRID,Power Grid Corporation of India Ltd,23.786645007538677,23.786645007538677
POWERGRID,Power Grid Corporation of India Ltd,31.24303083482434,31.24303083482434
POWERGRID,Power Grid Corporation of India Ltd,31.24303083482434,31.24303083482434
POWERGRID,Power Grid Corporation of India Ltd,26.193030129972307,26.193030129972307
POWERGRID,Power Grid Corporation of India Ltd,26.193030129972307,26.193030129972307
POWERGRID,Power Grid Corporation of India Ltd,25.92015057399468,25.92015057399468
POWERGRID,Power Grid Corporation of India Ltd,25.92015057399468,25.92015057399468
RECLTD,REC Ltd,24.989456662695464,24.989456662695464
RECLTD,REC Ltd,25.158563074769454,25.158563074769454
RECLTD,REC Ltd,23.66353748556183,23.66353748556183
RECLTD,REC Ltd,21.64322484119986,21.64322484119986
RECLTD,REC Ltd,22.343966470992427,22.343966470992427
RECLTD,REC Ltd,16.65133880910552,16.65133880910552
RECLTD,REC Ltd,19.606833703165975,19.606833703165975
RECLTD,REC Ltd,15.32591264526604,15.32591264526604
RECLTD,REC Ltd,21.35287806218998,21.35287806218998
RECLTD,REC Ltd,22.555257805520675,22.555257805520675
RECLTD,REC Ltd,23.747302745649804,23.747302745649804
RECLTD,REC Ltd,25.082416373154288,25.082416373154288
RELIANCE,"Reliance Industries Ltd
",8.373586224627497,8.373586224627497
RELIANCE,"Reliance Industries Ltd
",8.274817523384101,8.274817523384101
RELIANCE,"Reliance Industries Ltd
",8.56692314601253,8.56692314601253
RELIANCE,"Reliance Industries Ltd
",11.925314510726425,11.925314510726425
RELIANCE,"Reliance Industries Ltd
",10.56391031736825,10.56391031736825
RELIANCE,"Reliance Industries Ltd
",10.762282308500316,10.762282308500316
RELIANCE,"Reliance Industries Ltd
",8.65010891053351,8.65010891053351
RELIANCE,"Reliance Industries Ltd
",7.781169049875146,7.781169049875146
RELIANCE,"Reliance Industries Ltd
",9.599748060331718,9.599748060331718
RELIANCE,"Reliance Industries Ltd
",9.235144669638037,9.235144669638037
RELIANCE,"Reliance Industries Ltd
",9.401524449697707,9.401524449697707
RELIANCE,"Reliance Industries Ltd
",9.374008055499424,9.374008055499424
SBILIFE,SBI Life Insurance Company Ltd,13.6315170070435,13.6315170070435
SBILIFE,SBI Life Insurance Company Ltd,12.955412293633561,12.955412293633561
SBILIFE,SBI Life Insurance Company Ltd,11.788371597161092,11.788371597161092
SBILIFE,SBI Life Insurance Company Ltd,11.09993372876236,11.09993372876236
SBILIFE,SBI Life Insurance Company Ltd,10.163618110903274,10.163618110903274
SBILIFE,SBI Life Insurance Company Ltd,10.49601165316426,10.49601165316426
SBILIFE,SBI Life Insurance Company Ltd,10.245454496814725,10.245454496814725
SBILIFE,SBI Life Insurance Company Ltd,9.75558185910604,9.75558185910604
SBILIFE,SBI Life Insurance Company Ltd,7.888747817806698,7.888747817806698
SBILIFE,SBI Life Insurance Company Ltd,7.386506150120465,7.386506150120465
SBILIFE,SBI Life Insurance Company Ltd,7.6772195802930385,7.6772195802930385
SBILIFE,SBI Life Insurance Company Ltd,7.06978353903741,7.06978353903741
SHREECEM,Shree Cement Ltd,22.32472480639361,22.32472480639361
SHREECEM,Shree Cement Ltd,15.23818066575259,15.23818066575259
SHREECEM,Shree Cement Ltd,7.440248892239602,7.440248892239602
SHREECEM,Shree Cement Ltd,16.487382999601007,16.487382999601007
SHREECEM,Shree Cement Ltd,14.815429359639463,14.815429359639463
SHREECEM,Shree Cement Ltd,9.289861863513497,9.289861863513497
SHREECEM,Shree Cement Ltd,11.861630561859878,11.861630561859878
SHREECEM,Shree Cement Ltd,16.20639737887107,16.20639737887107
SHREECEM,Shree Cement Ltd,7.861202497304204,7.861202497304204
SHREECEM,Shree Cement Ltd,12.99108858955586,12.99108858955586
SHREECEM,Shree Cement Ltd,8.407887537426685,8.407887537426685
SHRIRAMFIN,"Shriram Finance Ltd
",20.405237847643694,20.405237847643694
SHRIRAMFIN,"Shriram Finance Ltd
",15.98970259012937,15.98970259012937
SHRIRAMFIN,"Shriram Finance Ltd
",11.148120585343651,11.148120585343651
SHRIRAMFIN,"Shriram Finance Ltd
",11.532447402404618,11.532447402404618
SHRIRAMFIN,"Shriram Finance Ltd
",11.391692827412825,11.391692827412825
SHRIRAMFIN,"Shriram Finance Ltd
",18.749057440182277,18.749057440182277
SHRIRAMFIN,"Shriram Finance Ltd
",16.359081018521657,16.359081018521657
SHRIRAMFIN,"Shriram Finance Ltd
",14.50724481094607,14.50724481094607
SHRIRAMFIN,"Shriram Finance Ltd
",12.925523600313607,12.925523600313607
SHRIRAMFIN,"Shriram Finance Ltd
",12.279339681742336,12.279339681742336
SHRIRAMFIN,"Shriram Finance Ltd
",16.789073607255425,16.789073607255425
SHRIRAMFIN,"Shriram Finance Ltd
",17.724988404192874,17.724988404192874
SIEMENS,Siemens Ltd,15.003445835930862,15.003445835930862
SIEMENS,Siemens Ltd,9.714991036309636,9.714991036309636
SIEMENS,Siemens Ltd,17.02869876046956,17.02869876046956
SIEMENS,Siemens Ltd,34.861702164167156,34.861702164167156
SIEMENS,Siemens Ltd,12.530539776483328,12.530539776483328
SIEMENS,Siemens Ltd,8.949271467378779,8.949271467378779
SIEMENS,Siemens Ltd,10.272280196419649,10.272280196419649
SIEMENS,Siemens Ltd,7.916655332813205,7.916655332813205
SIEMENS,Siemens Ltd,9.388019991782935,9.388019991782935
SIEMENS,Siemens Ltd,11.425775468667156,11.425775468667156
SIEMENS,Siemens Ltd,12.512864727856975,12.512864727856975
SIEMENS,Siemens Ltd,14.959996156229929,14.959996156229929
SUNPHARMA,Sun Pharmaceuticals Industries Ltd,27.153654498141456,27.153654498141456
SUNPHARMA,Sun Pharmaceuticals Industries Ltd,22.531202791709468,22.531202791709468
SUNPHARMA,Sun Pharmaceuticals Industries Ltd,20.67507933517931,20.67507933517931
SUNPHARMA,Sun Pharmaceuticals Industries Ltd,18.507991451275522,18.507991451275522
SUNPHARMA,Sun Pharmaceuticals Industries Ltd,23.13008375877186,23.13008375877186
SUNPHARMA,Sun Pharmaceuticals Industries Ltd,8.115543387975858,8.115543387975858
SUNPHARMA,Sun Pharmaceuticals Industries Ltd,9.392029252681699,9.392029252681699
SUNPHARMA,Sun Pharmaceuticals Industries Ltd,10.960813712983374,10.960813712983374
SUNPHARMA,Sun Pharmaceuticals Industries Ltd,5.836203440349999,5.836203440349999
SUNPHARMA,Sun Pharmaceuticals Industries Ltd,7.913163159323547,7.913163159323547
SUNPHARMA,Sun Pharmaceuticals Industries Ltd,17.300564413988745,17.300564413988745
SUNPHARMA,Sun Pharmaceuticals Industries Ltd,17.454910255604663,17.454910255604663
TATACONSUM,Tata Consumer Products Ltd,7.652578700735415,7.652578700735415
TATACONSUM,Tata Consumer Products Ltd,7.655144784653462,7.655144784653462
TATACONSUM,Tata Consumer Products Ltd,4.1927251610041365,4.1927251610041365
TATACONSUM,Tata Consumer Products Ltd,-0.5748825429878182,-0.5748825429878182
TATACONSUM,Tata Consumer Products Ltd,6.986742143339761,6.986742143339761
TATACONSUM,Tata Consumer Products Ltd,8.033155338797798,8.033155338797798
TATACONSUM,Tata Consumer Products Ltd,6.267330659427924,6.267330659427924
TATACONSUM,Tata Consumer Products Ltd,4.051491884318608,4.051491884318608
TATACONSUM,Tata Consumer Products Ltd,7.2073241904857515,7.2073241904857515
TATACONSUM,Tata Consumer Products Ltd,7.436111850072832,7.436111850072832
TATACONSUM,Tata Consumer Products Ltd,8.843308835105876,8.843308835105876
TATACONSUM,Tata Consumer Products Ltd,7.778530149370619,7.778530149370619
TATAMOTORS,Tata Motors Ltd,15.894963123294861,15.894963123294861
TATAMOTORS,Tata Motors Ltd,13.725359556812103,13.725359556812103
TATAMOTORS,Tata Motors Ltd,15.180524014540953,15.180524014540953
TATAMOTORS,Tata Motors Ltd,9.534100300511861,9.534100300511861
TATAMOTORS,Tata Motors Ltd,7.908736142887105,7.908736142887105
TATAMOTORS,Tata Motors Ltd,6.322357800778141,6.322357800778141
TATAMOTORS,Tata Motors Ltd,-28.622073681170583,-28.622073681170583
TATAMOTORS,Tata Motors Ltd,-11.785529277051044,-11.785529277051044
TATAMOTORS,Tata Motors Ltd,-14.804028781762756,-14.804028781762756
TATAMOTORS,Tata Motors Ltd,-14.720023708079175,-14.720023708079175
TATAMOTORS,Tata Motors Ltd,3.3564190806059973,3.3564190806059973
TATAMOTORS,Tata Motors Ltd,22.359600113868048,22.359600113868048
TATAPOWER,"Tata Power Company Ltd
",0.6839506552044451,0.6839506552044451
TATAPOWER,"Tata Power Company Ltd
",0.06517768631045537,0.06517768631045537
TATAPOWER,"Tata Power Company Ltd
",2.27609451358413,2.27609451358413
TATAPOWER,"Tata Power Company Ltd
",4.7107946972836805,4.7107946972836805
TATAPOWER,"Tata Power Company Ltd
",6.155872571476436,6.155872571476436
TATAPOWER,"Tata Power Company Ltd
",12.824860213296784,12.824860213296784
TATAPOWER,"Tata Power Company Ltd
",11.478904196698803,11.478904196698803
TATAPOWER,"Tata Power Company Ltd
",5.621351111542213,5.621351111542213
TATAPOWER,"Tata Power Company Ltd
",5.423237057427366,5.423237057427366
TATAPOWER,"Tata Power Company Ltd
",7.321243823473737,7.321243823473737
TATAPOWER,"Tata Power Company Ltd
",10.074126201564491,10.074126201564491
TATAPOWER,"Tata Power Company Ltd
",10.096482914094715,10.096482914094715
TATASTEEL,"Tata Steel Ltd
",-13.339381691124842,-13.339381691124842
TATASTEEL,"Tata Steel Ltd
",5.754179258142665,5.754179258142665
TATASTEEL,"Tata Steel Ltd
",-7.694284524975606,-7.694284524975606
TATASTEEL,"Tata Steel Ltd
",-0.8119448649459327,-0.8119448649459327
TATASTEEL,"Tata Steel Ltd
",-7.367985102266669,-7.367985102266669
TATASTEEL,"Tata Steel Ltd
",21.772293610943798,21.772293610943798
TATASTEEL,"Tata Steel Ltd
",9.510106714678619,9.510106714678619
TATASTEEL,"Tata Steel Ltd
",1.2176490026806963,1.2176490026806963
TATASTEEL,"Tata Steel Ltd
",8.136030886186186,8.136030886186186
TATASTEEL,"Tata Steel Ltd
",26.79664531715772,26.79664531715772
TATASTEEL,"Tata Steel Ltd
",5.575897178368923,5.575897178368923
TATASTEEL,"Tata Steel Ltd
",-3.738715935848516,-3.738715935848516
TCS,Tata Consultancy Services Ltd,29.432083365222404,29.432083365222404
TCS,Tata Consultancy Services Ltd,31.46366418789019,31.46366418789019
TCS,Tata Consultancy Services Ltd,30.405592905523733,30.405592905523733
TCS,Tata Consultancy Services Ltd,28.322669822815044,28.322669822815044
TCS,Tata Consultancy Services Ltd,26.457239678295124,26.457239678295124
TCS,Tata Consultancy Services Ltd,25.712076521438,25.712076521438
TCS,Tata Consultancy Services Ltd,28.417782117649182,28.417782117649182
TCS,Tata Consultancy Services Ltd,29.621560634776376,29.621560634776376
TCS,Tata Consultancy Services Ltd,28.75329168771789,28.75329168771789
TCS,Tata Consultancy Services Ltd,31.592484419072285,31.592484419072285
TCS,Tata Consultancy Services Ltd,32.77303682701853,32.77303682701853
TCS,Tata Consultancy Services Ltd,35.04051291184647,35.04051291184647
TECHM,Tech Mahindra Ltd,21.552083455675664,21.552083455675664
TECHM,Tech Mahindra Ltd,21.552083455675664,21.552083455675664
TECHM,Tech Mahindra Ltd,24.81667802015992,24.81667802015992
TECHM,Tech Mahindra Ltd,24.81667802015992,24.81667802015992
TECHM,Tech Mahindra Ltd,16.732115613628267,16.732115613628267
TECHM,Tech Mahindra Ltd,16.732115613628267,16.732115613628267
TECHM,Tech Mahindra Ltd,16.085446744816128,16.085446744816128
TECHM,Tech Mahindra Ltd,16.085446744816128,16.085446744816128
TECHM,Tech Mahindra Ltd,13.564240445236113,13.564240445236113
TECHM,Tech Mahindra Ltd,13.564240445236113,13.564240445236113
TECHM,Tech Mahindra Ltd,16.197667433566167,16.197667433566167
TECHM,Tech Mahindra Ltd,16.197667433566167,16.197667433566167
TECHM,Tech Mahindra Ltd,16.744495183460682,16.744495183460682
TECHM,Tech Mahindra Ltd,16.744495183460682,16.744495183460682
TECHM,Tech Mahindra Ltd,14.217817591637871,14.217817591637871
TECHM,Tech Mahindra Ltd,14.217817591637871,14.217817591637871
TECHM,Tech Mahindra Ltd,14.502838375703238,14.502838375703238
TECHM,Tech Mahindra Ltd,14.502838375703238,14.502838375703238
TECHM,Tech Mahindra Ltd,16.77528927181112,16.77528927181112
TECHM,Tech Mahindra Ltd,16.77528927181112,16.77528927181112
TECHM,Tech Mahindra Ltd,13.25396011623002,13.25396011623002
TECHM,Tech Mahindra Ltd,13.25396011623002,13.25396011623002
TECHM,Tech Mahindra Ltd,6.798966775440613,6.798966775440613
TECHM,Tech Mahindra Ltd,6.798966775440613,6.798966775440613
TITAN,"Titan Company Ltd
",21.98196949099678,21.98196949099678
TITAN,"Titan Company Ltd
",17.929221565187717,17.929221565187717
TITAN,"Titan Company Ltd
",16.6544020020636,16.6544020020636
TITAN,"Titan Company Ltd
",12.61669257643432,12.61669257643432
TITAN,"Titan Company Ltd
",10.860938664544308,10.860938664544308
TITAN,"Titan Company Ltd
",14.243261491661263,14.243261491661263
TITAN,"Titan Company Ltd
",14.952815514232931,14.952815514232931
TITAN,"Titan Company Ltd
",14.739563625655208,14.739563625655208
TITAN,"Titan Company Ltd
",8.745977908196483,8.745977908196483
TITAN,"Titan Company Ltd
",15.629498254827688,15.629498254827688
TITAN,"Titan Company Ltd
",17.847684327264812,17.847684327264812
TITAN,"Titan Company Ltd
",22.031417945495477,22.031417945495477
TORNTPHARM,Torrent Pharmaceuticals Ltd,22.08586754769724,22.08586754769724
TORNTPHARM,Torrent Pharmaceuticals Ltd,25.403951675434005,25.403951675434005
TORNTPHARM,Torrent Pharmaceuticals Ltd,23.173922237397164,23.173922237397164
TORNTPHARM,Torrent Pharmaceuticals Ltd,37.75763472068462,37.75763472068462
TORNTPHARM,Torrent Pharmaceuticals Ltd,18.762738379799806,18.762738379799806
TORNTPHARM,Torrent Pharmaceuticals Ltd,13.03037970541883,13.03037970541883
TORNTPHARM,Torrent Pharmaceuticals Ltd,7.454887853167536,7.454887853167536
TORNTPHARM,Torrent Pharmaceuticals Ltd,17.079436497238376,17.079436497238376
TORNTPHARM,Torrent Pharmaceuticals Ltd,18.542962720927033,18.542962720927033
TORNTPHARM,Torrent Pharmaceuticals Ltd,11.09241183345705,11.09241183345705
TORNTPHARM,Torrent Pharmaceuticals Ltd,16.514456410390583,16.514456410390583
TORNTPHARM,Torrent Pharmaceuticals Ltd,19.795133640841705,19.795133640841705
TRENT,Trent Ltd,-1.7298776296517573,-1.7298776296517573
TRENT,Trent Ltd,-1.3658286775579445,-1.3658286775579445
TRENT,Trent Ltd,7.359857973649014,7.359857973649014
TRENT,Trent Ltd,3.509494778601015,3.509494778601015
TRENT,Trent Ltd,5.092727360939281,5.092727360939281
TRENT,Trent Ltd,4.743962574282463,4.743962574282463
